ECOGRAFIA COLLO;20/04/2018;8;0
ECOGRAFIA COLLO;20/04/2018;10;0
ECOGRAFIA COLLO;20/04/2018;12;0
ECOGRAFIA COLLO;20/04/2018;14;0
ECOGRAFIA COLLO;20/04/2018;16;0
ECOGRAFIA COLLO;21/04/2018;8;0
ECOGRAFIA COLLO;21/04/2018;10;0
ECOGRAFIA COLLO;21/04/2018;12;1
ECOGRAFIA COLLO;21/04/2018;14;1
ECOGRAFIA COLLO;21/04/2018;16;1
ECOGRAFIA COLLO;22/04/2018;8;1
ECOGRAFIA COLLO;22/04/2018;10;0
ECOGRAFIA COLLO;22/04/2018;12;1
ECOGRAFIA COLLO;22/04/2018;14;1
ECOGRAFIA COLLO;22/04/2018;16;1
MAMMOGRAFIA;20/04/2018;8;0
MAMMOGRAFIA;20/04/2018;10;0
MAMMOGRAFIA;20/04/2018;12;0
MAMMOGRAFIA;20/04/2018;14;0
MAMMOGRAFIA;20/04/2018;16;0
MAMMOGRAFIA;21/04/2018;8;1
MAMMOGRAFIA;21/04/2018;10;1
MAMMOGRAFIA;21/04/2018;12;1
MAMMOGRAFIA;21/04/2018;14;1
MAMMOGRAFIA;21/04/2018;16;1
MAMMOGRAFIA;22/04/2018;8;1
MAMMOGRAFIA;22/04/2018;10;1
MAMMOGRAFIA;22/04/2018;12;1
MAMMOGRAFIA;22/04/2018;14;1
MAMMOGRAFIA;22/04/2018;16;1
TAC;20/04/2018;8;0
TAC;20/04/2018;10;0
TAC;20/04/2018;12;0
TAC;20/04/2018;14;0
TAC;20/04/2018;16;1
TAC;21/04/2018;8;1
TAC;21/04/2018;10;0
TAC;21/04/2018;12;1
TAC;21/04/2018;14;1
TAC;21/04/2018;16;1
TAC;22/04/2018;8;1
TAC;22/04/2018;10;1
TAC;22/04/2018;12;1
TAC;22/04/2018;14;1
TAC;22/04/2018;16;1
